time,seconds_elapsed,z,y,x
1638746335704557600,0.0665576171875,-0.14323095158785581,0.14961948358118532,-0.8614025292422622
1638746335714579500,0.076579345703125,-0.16649083114415406,-0.12240180630981921,-0.6688721246954054
1638746335724601600,0.0866015625,-0.05130114817023277,-0.34938919173181054,-0.4652646650128066
1638746335734623700,0.096623779296875,0.154657477748394,-0.2148363443791866,-0.207981290852651
1638746335744645600,0.106645751953125,0.32828210629522797,0.14897943211197853,-0.05300093782544136
1638746335754667500,0.11666748046875,0.3913526027143001,0.4929734868019819,-0.5489401425652206
1638746335764688400,0.1266884765625,0.30357085888683794,0.420344303920865,-0.8217631772931665
1638746335774710500,0.13671044921875,0.2617953716918826,0.1753098051548004,-0.3136453128512949
1638746335784732700,0.146732666015625,0.3395353217154741,-0.04361176271140575,0.17060528072565792
1638746335794754600,0.156754638671875,0.3975254461303353,-0.05748597428500652,0.3723796797621995
1638746335804776700,0.166776611328125,0.3073845719560981,0.053047699576616286,0.34563692652620376
1638746335814798600,0.176798583984375,0.04349076668024063,0.014314941078424452,0.03148585610985756
1638746335824819500,0.1868193359375,-0.18727087658345698,-0.09295768516063689,-0.2753111252166331
1638746335834841600,0.196841552734375,-0.2933843959152698,-0.07463000130951404,-0.5643732740186155
1638746335844863700,0.20686376953125,-0.2207508291199803,0.2502694768100977,-0.6399076037567109
1638746335854885600,0.2168857421875,-0.0668392013028264,0.4939321027010679,-0.3271216111484915
1638746335864907500,0.226907470703125,-0.027093174108862875,0.44032033950090405,0.018068448393046856
1638746335874929700,0.2369296875,-0.2576195473119616,0.12364625341296195,0.20905534982495008
1638746335884950500,0.246950439453125,-0.6619289544939995,-0.3057598933637142,0.4220850101083517
1638746335894972700,0.25697265625,-1.0957564248442648,-0.4074316308557987,0.4764905540347099
1638746335904994600,0.26699462890625,-1.233980946446955,-0.026484102299809454,0.2745390448655933
1638746335915016700,0.2770166015625,-0.858022019958496,0.6893442001640796,0.05454144526571035
1638746335925038600,0.28703857421875,-0.34088030658364293,0.28232231915295125,0.2964198180884123
1638746335935060500,0.297060546875,-0.02300385896861553,-0.08475801209211349,0.36197131766825913
1638746335945082600,0.30708251953125,0.013931494718790053,-0.13510112888514994,0.2827380603469908
1638746335955103700,0.317103759765625,-0.15877981837540864,0.012272621595859528,-0.031105770751088856
1638746335965125600,0.327125732421875,-0.38987610042095183,0.3748188165426254,-0.6281142170451581
1638746335975147500,0.3371474609375,-0.3607894144073128,0.9144032478719949,-0.8945232200123369
1638746335985169700,0.347169677734375,-0.26341771219670773,0.972287281563878,-0.6565759030282498
1638746335995191600,0.357191650390625,-0.08606734112501144,0.35128012004494663,-0.19124401799812912
1638746336005213400,0.36721337890625,0.09004325901865959,-0.6833557734042406,0.5336671701095997
1638746336015234600,0.377234619140625,0.39563276425153016,-1.342494804918766,0.8159785294771194
1638746336025256700,0.387256591796875,0.46864247088283295,-1.2978192123681307,0.8478240126796066
1638746336035278600,0.397278564453125,0.3599196458354592,-0.9075807083755731,0.863023043116182
1638746336045300500,0.407300537109375,0.1452472598463297,-0.18064239835441112,0.2672363937020302
