time,seconds_elapsed,z,y,x
1638746695579836000,0.0048359375,-0.9919281005859375,-0.0597076416015625,0.0316009521484375
1638746695589857800,0.01485791015625,-0.989501953125,-0.059967041015625,0.031280517578125
1638746695599879000,0.02487890625,-0.9896697998046875,-0.06195068359375,0.0317535400390625
1638746695609901000,0.034901123046875,-0.9901885986328125,-0.0614013671875,0.031494140625
1638746695619922000,0.044921875,-0.99346923828125,-0.0624847412109375,0.0289459228515625
1638746695629943800,0.05494384765625,-0.9934234619140625,-0.055938720703125,0.030059814453125
1638746695639965000,0.06496484375,-0.9905853271484375,-0.0448760986328125,0.0211029052734375
1638746695649987000,0.074987060546875,-0.996124267578125,-0.0619049072265625,0.0316162109375
1638746695660008000,0.085008056640625,-1.0016632080078125,-0.0670623779296875,0.0337982177734375
1638746695670029800,0.09502978515625,-1.0060577392578125,-0.060943603515625,0.031097412109375
1638746695680051000,0.105051025390625,-1.0009002685546875,-0.0588836669921875,0.02984619140625
1638746695690072800,0.11507275390625,-0.97869873046875,-0.04931640625,0.037689208984375
1638746695700093700,0.12509375,-0.959625244140625,-0.0678863525390625,0.0155487060546875
1638746695710115000,0.135114990234375,-0.961029052734375,-0.0712890625,0.01824951171875
1638746695720137000,0.145136962890625,-0.9792938232421875,-0.0674896240234375,0.0280914306640625
1638746695730157800,0.15515771484375,-0.990325927734375,-0.0687408447265625,0.02227783203125
1638746695740179700,0.1651796875,-0.9870758056640625,-0.065673828125,0.0214080810546875
1638746695750200800,0.175200927734375,-0.9828033447265625,-0.0634002685546875,0.01751708984375
1638746695760223000,0.185222900390625,-0.981903076171875,-0.0640411376953125,0.018157958984375
1638746695770243800,0.195243896484375,-0.9843902587890625,-0.065093994140625,0.0199432373046875
1638746695780265700,0.205265625,-0.98651123046875,-0.0647735595703125,0.0208892822265625
1638746695790286800,0.215286865234375,-0.988128662109375,-0.0627288818359375,0.0211334228515625
1638746695800309000,0.22530908203125,-0.98834228515625,-0.0644073486328125,0.0207366943359375
1638746695810329900,0.235329833984375,-0.9882049560546875,-0.0642852783203125,0.0203857421875
1638746695820351700,0.245351806640625,-0.988128662109375,-0.065155029296875,0.0208587646484375
1638746695830372900,0.255372802734375,-0.9874267578125,-0.0648193359375,0.0211029052734375
1638746695840395000,0.26539501953125,-0.9878997802734375,-0.0646820068359375,0.0199127197265625
1638746695850415900,0.275415771484375,-0.9869232177734375,-0.064971923828125,0.019775390625
1638746695860438500,0.2854384765625,-0.987274169921875,-0.0650482177734375,0.01959228515625
1638746695870459600,0.295459716796875,-0.9869384765625,-0.06549072265625,0.0201873779296875
1638746695880481800,0.305481689453125,-0.987701416015625,-0.064666748046875,0.0203857421875
1638746695890502700,0.315502685546875,-0.987762451171875,-0.0641937255859375,0.0211944580078125
1638746695900524500,0.325524658203125,-0.9886016845703125,-0.0652008056640625,0.021392822265625
1638746695910545700,0.335545654296875,-0.988037109375,-0.0638580322265625,0.0207977294921875
1638746695920567600,0.345567626953125,-0.988189697265625,-0.06353759765625,0.020172119140625
1638746695930588700,0.355588623046875,-0.98834228515625,-0.0626373291015625,0.0199737548828125
1638746695940610600,0.365610595703125,-0.9873504638671875,-0.06298828125,0.0200653076171875
1638746695950631700,0.375631591796875,-0.98809814453125,-0.0633087158203125,0.0196533203125
1638746695960653600,0.385653564453125,-0.9879302978515625,-0.0626220703125,0.0179595947265625
1638746695970674400,0.39567431640625,-0.987823486328125,-0.063934326171875,0.0186004638671875
1638746695980696600,0.405696533203125,-0.9885711669921875,-0.0636138916015625,0.0185699462890625
1638746695990717700,0.4157177734375,-0.98895263671875,-0.0640716552734375,0.0191497802734375
1638746696000739600,0.425739501953125,-0.987457275390625,-0.0649871826171875,0.0190277099609375
1638746696010760400,0.435760498046875,-0.988067626953125,-0.064361572265625,0.019439697265625
1638746696020782600,0.445782470703125,-0.9875640869140625,-0.0651092529296875,0.0195465087890625
1638746696030803700,0.4558037109375,-0.987518310546875,-0.0637969970703125,0.0199737548828125
1638746696040825600,0.46582568359375,-0.98748779296875,-0.0648040771484375,0.019317626953125
1638746696050846500,0.475846435546875,-0.9871368408203125,-0.0645294189453125,0.018463134765625
1638746696060868600,0.48586865234375,-0.9871368408203125,-0.0648345947265625,0.0182342529296875
1638746696070889700,0.4958896484375,-0.9879913330078125,-0.06494140625,0.0186920166015625
1638746696080910600,0.50591064453125,-0.9876708984375,-0.0640869140625,0.0191192626953125
1638746696090932500,0.515932373046875,-0.98779296875,-0.063995361328125,0.0193328857421875
1638746696100953600,0.52595361328125,-0.988372802734375,-0.0648193359375,0.018829345703125
1638746696110975500,0.5359755859375,-0.988616943359375,-0.0645599365234375,0.0187530517578125
1638746696120996600,0.54599658203125,-0.987945556640625,-0.0638427734375,0.018707275390625
1638746696131018800,0.556018798828125,-0.98724365234375,-0.0638580322265625,0.0188751220703125
1638746696141039600,0.56603955078125,-0.987823486328125,-0.0635986328125,0.01873779296875
1638746696151061500,0.5760615234375,-0.987945556640625,-0.063812255859375,0.0179901123046875
1638746696161082600,0.58608251953125,-0.9885101318359375,-0.0635833740234375,0.0182037353515625
1638746696171104800,0.596104736328125,-0.9877777099609375,-0.0629425048828125,0.0175628662109375
1638746696181125600,0.606125732421875,-0.9882659912109375,-0.0628204345703125,0.01812744140625
1638746696191147500,0.6161474609375,-0.988555908203125,-0.0632476806640625,0.0182647705078125
1638746696201168600,0.626168701171875,-0.987640380859375,-0.0627593994140625,0.0176849365234375
1638746696211190800,0.636190673828125,-0.987335205078125,-0.062957763671875,0.0186767578125
1638746696221211600,0.646211669921875,-0.988250732421875,-0.063507080078125,0.018035888671875
1638746696231233500,0.656233642578125,-0.987823486328125,-0.0640716552734375,0.017852783203125
1638746696241254700,0.666254638671875,-0.9872283935546875,-0.064239501953125,0.0174102783203125
1638746696251276800,0.67627685546875,-0.987579345703125,-0.0638885498046875,0.01708984375
1638746696261297700,0.686297607421875,-0.9884033203125,-0.063995361328125,0.016876220703125
1638746696271319600,0.696319580078125,-0.98846435546875,-0.0644378662109375,0.017425537109375
1638746696281340700,0.706340576171875,-0.9891510009765625,-0.064361572265625,0.01788330078125
1638746696291362600,0.716362548828125,-0.98828125,-0.064361572265625,0.018218994140625
1638746696301383400,0.726383544921875,-0.987884521484375,-0.063232421875,0.01837158203125
1638746696311405600,0.736405517578125,-0.98797607421875,-0.062164306640625,0.0191802978515625
1638746696321426700,0.7464267578125,-0.988006591796875,-0.06439208984375,0.0198211669921875
1638746696331448600,0.756448486328125,-0.9871673583984375,-0.0644683837890625,0.0194091796875
1638746696341469400,0.766469482421875,-0.9868011474609375,-0.0645751953125,0.0193023681640625
1638746696351491600,0.77649169921875,-0.987518310546875,-0.0628204345703125,0.0196533203125
1638746696361512700,0.7865126953125,-0.9883575439453125,-0.0625152587890625,0.019073486328125
1638746696371534600,0.79653466796875,-0.987030029296875,-0.0631103515625,0.0188446044921875
1638746696381555500,0.806555419921875,-0.9864959716796875,-0.0642852783203125,0.0175628662109375
1638746696391577600,0.81657763671875,-0.9875640869140625,-0.064208984375,0.0157318115234375
1638746696401598700,0.8265986328125,-0.98736572265625,-0.0642852783203125,0.0159454345703125
1638746696411620600,0.83662060546875,-0.9881591796875,-0.0643310546875,0.0155487060546875
1638746696421641500,0.846641357421875,-0.989013671875,-0.064300537109375,0.01544189453125
1638746696431662600,0.85666259765625,-0.98883056640625,-0.064697265625,0.016021728515625
1638746696441684700,0.866684814453125,-0.987091064453125,-0.065185546875,0.0160675048828125
1638746696451705600,0.87670556640625,-0.9866790771484375,-0.065460205078125,0.0152130126953125
1638746696461727700,0.886727783203125,-0.98724365234375,-0.0641326904296875,0.0153656005859375
1638746696471748600,0.89674853515625,-0.988525390625,-0.06390380859375,0.016357421875
1638746696481770500,0.9067705078125,-0.9883575439453125,-0.06329345703125,0.017547607421875
1638746696491791600,0.91679150390625,-0.9887237548828125,-0.0625762939453125,0.01708984375
1638746696501813800,0.926813720703125,-0.988616943359375,-0.062347412109375,0.0153961181640625
1638746696511834600,0.936834716796875,-0.9884185791015625,-0.063323974609375,0.014495849609375
1638746696521856500,0.9468564453125,-0.9887542724609375,-0.0640716552734375,0.015228271484375
1638746696531877600,0.956877685546875,-0.98883056640625,-0.0629425048828125,0.0145721435546875
1638746696541899800,0.966899658203125,-0.9876708984375,-0.064361572265625,0.014190673828125
1638746696551920600,0.976920654296875,-0.987701416015625,-0.06536865234375,0.014190673828125
1638746696561942500,0.986942626953125,-0.987335205078125,-0.064300537109375,0.014404296875
1638746696571963600,0.996963623046875,-0.98583984375,-0.0663604736328125,0.015899658203125
1638746696581985800,1.00698583984375,-0.9872894287109375,-0.0657806396484375,0.015380859375
1638746696592006700,1.017006591796875,-0.9889984130859375,-0.0652313232421875,0.01702880859375
1638746696602028500,1.027028564453125,-0.9892425537109375,-0.06494140625,0.0174560546875
1638746696612049700,1.037049560546875,-0.988616943359375,-0.0645294189453125,0.0178070068359375
1638746696622071600,1.047071533203125,-0.9873199462890625,-0.0651092529296875,0.0184478759765625
1638746696632092700,1.0570927734375,-0.988311767578125,-0.06243896484375,0.01788330078125
1638746696642114600,1.067114501953125,-0.98876953125,-0.0608062744140625,0.019195556640625
1638746696652135700,1.0771357421875,-0.986968994140625,-0.0630645751953125,0.0187225341796875
1638746696662157600,1.087157470703125,-0.985076904296875,-0.06427001953125,0.0177459716796875
