time,seconds_elapsed,z,y,x
1638754511543448800,309.8234487304687,-1.005218505859375,-0.010101318359375,-0.0220947265625
1638754511553414100,309.8334140625,-1.0078277587890625,-0.0106048583984375,-0.020263671875
1638754511563379000,309.84337890625,-1.0078125,-0.010162353515625,-0.0189056396484375
1638754511573344000,309.85334399414063,-1.00689697265625,-0.008026123046875,-0.0191650390625
1638754511583309000,309.86330908203126,-1.0057830810546875,-0.0093994140625,-0.0204620361328125
1638754511593274000,309.8732741699219,-1.002777099609375,-0.0116424560546875,-0.0205078125
1638754511603239200,309.8832392578125,-1.0001678466796875,-0.0115509033203125,-0.0202789306640625
1638754511613204000,309.8932038574219,-1.0029296875,-0.0109710693359375,-0.0203399658203125
1638754511623169000,309.9031689453125,-1.00616455078125,-0.0110321044921875,-0.019561767578125
1638754511633133000,309.9131330566406,-1.006591796875,-0.00921630859375,-0.0200958251953125
1638754511643098000,309.92309814453125,-1.0052337646484375,-0.009674072265625,-0.020538330078125
1638754511653063200,309.9330632324219,-1.0025787353515625,-0.010833740234375,-0.021484375
1638754511663028000,309.94302807617186,-1.0015411376953125,-0.0114593505859375,-0.0217742919921875
1638754511672993000,309.9529929199219,-1.0028533935546875,-0.010223388671875,-0.02069091796875
1638754511682958000,309.9629580078125,-1.0048675537109375,-0.00909423828125,-0.0208740234375
1638754511692923100,309.97292309570315,-1.0069732666015625,-0.0104217529296875,-0.0207061767578125
1638754511702888000,309.9828879394531,-1.0069427490234375,-0.0114288330078125,-0.0211181640625
1638754511712853000,309.99285302734376,-1.007171630859375,-0.0135345458984375,-0.0212249755859375
1638754511722817800,310.0028178710937,-1.00555419921875,-0.01348876953125,-0.02197265625
1638754511732783000,310.012783203125,-1.003448486328125,-0.0114898681640625,-0.023101806640625
1638754511742748000,310.0227478027344,-1.0043487548828125,-0.011474609375,-0.0218505859375
1638754511752713000,310.032712890625,-1.0047149658203125,-0.0120086669921875,-0.0212860107421875
1638754511762678000,310.0426779785156,-1.005401611328125,-0.01104736328125,-0.0213165283203125
1638754511772643000,310.05264306640623,-1.0062255859375,-0.011688232421875,-0.021728515625
1638754511782608100,310.06260815429687,-1.006683349609375,-0.011932373046875,-0.0211639404296875
1638754511792573000,310.0725729980469,-1.0051727294921875,-0.01239013671875,-0.0202178955078125
1638754511802538000,310.0825380859375,-1.00445556640625,-0.010589599609375,-0.0195159912109375
1638754511812503000,310.0925029296875,-1.0032196044921875,-0.0096893310546875,-0.0187530517578125
1638754511822468000,310.10246801757813,-1.004791259765625,-0.0116424560546875,-0.018798828125
1638754511832433000,310.1124328613281,-1.003570556640625,-0.0116119384765625,-0.0186920166015625
1638754511842397000,310.12239697265625,-1.0030059814453125,-0.0110931396484375,-0.0175323486328125
1638754511852362000,310.1323620605469,-1.0025787353515625,-0.010711669921875,-0.0213623046875
1638754511862327000,310.1423271484375,-1.001373291015625,-0.010711669921875,-0.0226593017578125
1638754511872292000,310.1522919921875,-1.00189208984375,-0.0096435546875,-0.023040771484375
1638754511882257000,310.1622568359375,-1.0045013427734375,-0.009552001953125,-0.021148681640625
