time,seconds_elapsed,z,y,x
1638754169683294700,0.016294677734375,0.1635807889163494,-0.05608326788023114,0.016591873034462332
1638754169693315800,0.02631591796875,0.15313888987898824,-0.058377881623432035,0.01845591334067285
1638754169703335700,0.036335693359375,0.1081201829791069,-0.049584115119278425,0.015440291846543549
1638754169713356800,0.046356689453125,0.0682663114964962,-0.04618563178740442,0.010169109977968037
1638754169723376600,0.056376708984375,0.08210019105970859,-0.04908288759887218,0.004490297156572342
1638754169733397800,0.066397705078125,0.10779168167710304,-0.05261975648812949,0.003870630888268351
1638754169743417900,0.07641796875,0.10988134743273258,-0.04603153720423579,0.0032430735744535923
1638754169753438700,0.086438720703125,0.1052092639684677,-0.03475194523371756,0.0037878479756414886
1638754169763458800,0.096458740234375,0.10335983670949936,-0.040878392224758864,0.01973839089926332
1638754169773479700,0.106479736328125,0.10974924548566341,-0.034153979340568186,0.01966108787935227
1638754169783500500,0.11650048828125,0.10237024115025997,-0.033236353038996455,0.024042115975171325
1638754169793520600,0.126520751953125,0.08989654402434825,-0.028674671146646142,0.022205621263012287
1638754169803541800,0.136541748046875,0.10014262822866439,-0.02625380067527294,0.009565773789957165
1638754169813561600,0.1465615234375,0.10726795006394385,-0.02496821784414351,0.0076331252269446846
1638754169823582700,0.156582763671875,0.10916413907408713,-0.02438230771496892,0.003917611835151911
1638754169833602600,0.1666025390625,0.1013362219274044,-0.026760288892686366,-0.010696604450792074
1638754169843623700,0.176623779296875,0.09831307471394539,-0.023716245021671054,-0.018739479522407055
1638754169853643800,0.186643798828125,0.09679740945398807,-0.030791517170146106,-0.02402417845968157
1638754169863664600,0.19666455078125,0.10216448944509028,-0.030861221405491232,-0.016380129979923365
1638754169873685800,0.206685791015625,0.09109832102954388,-0.03316379925943911,-0.01868274436648935
1638754169883705900,0.216705810546875,0.08916530714035034,-0.03818162742145359,-0.006563559766672551
1638754169893726700,0.226726806640625,0.09544716388881205,-0.022260493255406615,-0.006607800767198205
1638754169903746800,0.236746826171875,0.11548749687671661,-0.027809651815146205,-0.0025692294334992765
1638754169913768000,0.246767822265625,0.10722235735654831,-0.030485373830422758,0.0004875277886167168
1638754169923787800,0.256787841796875,0.10435469296574593,-0.028103958586603403,0.012478373301029204
1638754169933809000,0.266808837890625,0.11389876638054847,-0.03683912677131593,0.01383607152029872
1638754169943829800,0.276829833984375,0.10084522354006767,-0.03637187458574772,0.010466887348145246
1638754169953849900,0.286849853515625,0.0972100819081068,-0.03177987062036991,0.01057290500588715
1638754169963870700,0.29687060546875,0.1112222406476736,-0.04217332740612328,0.006932320013828575
1638754169973890800,0.306890869140625,0.10743804593384265,-0.03823986041471362,-0.004079780126921832
1638754169983911700,0.31691162109375,0.10844108549654483,-0.03155957893319428,-0.00904408800341189
1638754169993931800,0.326931884765625,0.09178338068425655,-0.03336903950795531,-0.000057977264933288094
1638754170003952600,0.33695263671875,0.10356500389277934,-0.028638430789485574,0.005650755770690739
1638754170013972700,0.34697265625,0.10320143127739428,-0.032605800050497055,0.004795782909169793
1638754170023993900,0.356993896484375,0.10718260986804962,-0.030761925749480723,0.01974628194477409
1638754170034014700,0.3670146484375,0.10444003316164016,-0.028601386714726684,0.02469656129591167
1638754170044034800,0.377034912109375,0.0986959365516901,-0.03136120681688189,0.01859356824569404
1638754170054056000,0.387055908203125,0.08323182543814182,-0.03268880215883255,0.012909458194673061
1638754170064076000,0.397075927734375,0.0719739338427782,-0.033269086264818906,0.014312201132066547
1638754170074097000,0.407096923828125,0.07957447197437285,-0.04447970465235412,0.01354377404283732
1638754170084117000,0.417116943359375,0.08329320023655891,-0.035251419188454744,-0.0042289428066462275
1638754170094137900,0.427137939453125,0.10152911415100097,-0.027128245422244072,-0.010129472087323664
1638754170104159000,0.437158935546875,0.09388064522445201,-0.022869784260168672,-0.003883088511042297
1638754170114178800,0.4471787109375,0.09924421808421612,-0.019515286200493573,-0.023795630400814116
1638754170124200000,0.457199951171875,0.10327741912305355,-0.012011121115460991,-0.028026363305747506
1638754170134219800,0.4672197265625,0.10416706143915652,-0.008635288006812333,-0.012599807723611592
1638754170144241000,0.477240966796875,0.09847907893061637,-0.005030395382642746,-0.004219809652119874
1638754170154261000,0.487260986328125,0.09172551301717757,-0.006223331494256854,-0.0038981034170836207
1638754170164281900,0.49728173828125,0.0875198780208826,-0.005669570069015026,0.009576441314443945
1638754170174302700,0.507302734375,0.09184007930755615,0.0014746756624430418,0.012804025058820842
1638754170184322800,0.51732275390625,0.08284370290338992,-0.011008446878939867,0.017391864305734632
1638754170194343700,0.52734375,0.08073942410051822,-0.009296674524992703,0.007466317292675375
1638754170204363800,0.53736376953125,0.09554945521950721,-0.004709200604259968,-0.014017529034428298
1638754170214385000,0.547385009765625,0.10003799881041049,-0.018341127854585648,-0.0039527562137693165
1638754170224404700,0.55740478515625,0.09300853856503963,-0.017290668953582642,-0.018859708368591962
1638754170234426000,0.567426025390625,0.08912088347673415,-0.01878339172936976,-0.01834236996360123
1638754170244445700,0.57744580078125,0.094652798640728,-0.011914528873190283,-0.014616773569211363
1638754170254467000,0.587467041015625,0.11621055045425892,-0.006303557123616337,-0.005894903257489204
1638754170264488000,0.597488037109375,0.10049217231869698,-0.019875132488831878,-0.0010530161842703819
1638754170274508000,0.607508056640625,0.09406067796647548,-0.025559973192214966,0.008302183594927192
1638754170284529000,0.61752880859375,0.07907002958357334,-0.025389438930898903,0.025675489330664276
1638754170294549000,0.627549072265625,0.07438742472529411,-0.026569223299995063,0.013673172576166688
