time,seconds_elapsed,z,y,x
1638746695594866000,0.019865966796875,0.0801999103963375,0.007599734413996338,0.005295366461761295
1638746695604886800,0.02988671875,0.0785837073713541,-0.010586349009349941,0.013427965643443167
1638746695614909000,0.039908935546875,0.07351590258777141,-0.0037258886553347107,0.01453196309627965
1638746695624929800,0.0499296875,0.04136193795800209,-0.012842786166630685,-0.006762041480839252
1638746695634952000,0.059951904296875,0.04174772240519523,0.05335018965452909,0.006154339644964784
1638746695644972800,0.069972900390625,0.06943126362264156,0.16516170143224299,-0.07976836884496732
1638746695654995000,0.079994873046875,0.015019289955496787,0.002506247199885547,0.0294007934641093
1638746695665015800,0.090015869140625,-0.03928220907449722,-0.04296835024133324,0.06277361409803853
1638746695675038000,0.100037841796875,-0.08235036642849444,0.022762889819592236,0.05085979761090129
1638746695685058800,0.110058837890625,-0.031794483667612075,0.04818023967072367,0.050838352964073415
1638746695695080700,0.120080810546875,0.1858849751830101,0.14554076290018855,0.13529076970573514
1638746695705102000,0.13010205078125,0.3729015847444534,-0.03480747481323779,-0.07833307534484192
1638746695715123000,0.140123046875,0.3592307867884636,-0.06879281958863138,-0.049470115084480494
1638746695725144800,0.150144775390625,0.18032675653398036,-0.03301606135182082,0.05210650973636657
1638746695735166000,0.160166015625,0.07218903789818286,-0.04466799376606941,-0.000909917919151485
1638746695745187800,0.170187744140625,0.10405600228011608,-0.01380246151164174,-0.007429181886371225
1638746695755209000,0.180208984375,0.14597557412087916,0.008462927114591002,-0.04474504105765372
1638746695765230800,0.19023095703125,0.1548497854501009,0.0016834230422973632,-0.03784554560119286
1638746695775252000,0.200251953125,0.13053484388291836,-0.00989654011428356,-0.020528938488755373
1638746695785273900,0.21027392578125,0.10973755504786968,-0.006107084703445434,-0.009264763283077626
1638746695795294700,0.220294677734375,0.09385200365185738,0.014902531708031892,-0.005149144657794386
1638746695805316900,0.23031689453125,0.09174071058630942,-0.001073620580881834,-0.008358352495264261
1638746695815338000,0.240337890625,0.09307166692912577,0.0007365706462413072,-0.010704075371194631
1638746695825360000,0.25035986328125,0.09383388347327709,-0.007691504350677132,-0.00509867484588176
1638746695835380700,0.260380615234375,0.10075170003771781,-0.004508198139443993,-0.0014113646352663636
1638746695845403000,0.27040283203125,0.0961380687624216,-0.0031437779184430837,-0.01185395779237151
1638746695855424000,0.280424072265625,0.10573065749406814,-0.005959054534882307,-0.012360299879312515
1638746695865446700,0.29044677734375,0.10230243661105633,-0.006645502429082989,-0.013340670952480286
1638746695875467500,0.300467529296875,0.10561258407235145,-0.01109042607396841,-0.0069509516490623355
1638746695885489700,0.31048974609375,0.09814064075648785,-0.003008680296689272,-0.004530775297433138
1638746695895510800,0.3205107421875,0.09755202721357345,0.0016575579486787317,0.003955167366564274
1638746695905532700,0.33053271484375,0.08933014231324195,-0.008137348422035574,0.00656078328769654
1638746695915553500,0.340553466796875,0.0948836847871542,0.004982683783397078,0.0013836363781243562
1638746695925575400,0.350575439453125,0.09340952058136463,0.008050327725708484,-0.0038908699586987492
1638746695935596800,0.3605966796875,0.09193243376612663,0.016874927759543062,-0.004946900083962828
1638746695945618700,0.37061865234375,0.10167232201397418,0.013509981371089816,-0.003139120009634644
1638746695955639600,0.3806396484375,0.09434124847352504,0.010623904540762305,-0.006321933030523359
1638746695965661400,0.390661376953125,0.09599953707456588,0.017395225306600332,-0.022202168930601326
1638746695975682600,0.4006826171875,0.09705985978245735,0.004494461875036358,-0.015385693848785012
1638746695985704700,0.41070458984375,0.08972937076389789,0.007756824671849608,-0.015210446879733353
1638746695995725600,0.4207255859375,0.0860036282390356,0.0032120939143002033,-0.008924790738988667
1638746696005747500,0.43074755859375,0.10068506454229355,-0.00581913460753858,-0.009472871342115104
1638746696015768600,0.4407685546875,0.09472761744260788,0.00007774141132831573,-0.004779452828876674
1638746696025790700,0.450790771484375,0.0996890392422676,-0.0074593030299991364,-0.003229611304681748
1638746696035811600,0.4608115234375,0.1001554877102375,0.005341872484609485,0.0016314919256605208
1638746696045833500,0.47083349609375,0.10049158779680728,-0.004875277886167168,-0.004070866168104112
1638746696055854600,0.4808544921875,0.10394260503351688,-0.0021129005007445812,-0.011731536989100276
1638746696065876700,0.490876708984375,0.10394903477430344,-0.004988894328474998,-0.013272190559841692
1638746696075897600,0.500897705078125,0.09557342061698436,-0.005885331711545586,-0.0080943129979074
1638746696085918700,0.510918701171875,0.0987304233431816,0.0025504882004112003,-0.0029721659448929127
1638746696095940600,0.520940673828125,0.09755202721357345,0.003392199721559882,-0.00008102934695780277
1638746696105961500,0.53096142578125,0.09187398157715797,-0.004615530971437692,-0.004368899266608059
1638746696115983600,0.540983642578125,0.08949614652991295,-0.0021436609651893377,-0.004495338657870889
1638746696126004700,0.551004638671875,0.09609832127392291,0.004764803249016404,-0.004435516495723277
1638746696136026600,0.561026611328125,0.10299684861600399,0.004587620051205158,-0.0020941775339655576
1638746696146047500,0.571047607421875,0.09731237323880194,0.007314999188482761,-0.0027281828548759222
1638746696156069600,0.581069580078125,0.09611761049628258,0.005372194557636976,-0.009417579224612563
1638746696166090800,0.5910908203125,0.09059387863874435,0.007539967050775885,-0.0069026920605450865
1638746696176112600,0.601112548828125,0.09778349788188934,0.013811156274750828,-0.01286118033984676
1638746696186133500,0.611133544921875,0.09300620047748089,0.015000804450735448,-0.0067473736346699295
1638746696196155600,0.62115576171875,0.09016425504982471,0.010946049167215824,-0.004882054686825722
1638746696206176500,0.631176513671875,0.09915420171320438,0.015666282622143625,-0.010192052462138236
1638746696216198700,0.64119873046875,0.10214812283217907,0.013785364246368408,-0.00017161197355017066
1638746696226219800,0.6512197265625,0.09317045112848281,0.00852664000056684,-0.005986143471207469
1638746696236241700,0.66124169921875,0.09736556473076342,0.003043532414361834,-0.007311218062508851
