time,seconds_elapsed,z,y,x
1639426134265324800,0.05132470703125,0.06038169572651386,1.7135811569347976,0.3384679847449064
1639426134275345000,0.061344970703125,-0.21728198396563528,0.6174696350425481,0.028038346004486084
1639426134285365000,0.071364990234375,-0.5263648842722177,-0.47138183271884915,-0.29432635294049975
1639426134295384800,0.081384765625,-0.6493038661986589,-1.0530033247888089,-0.5607423701703548
1639426134305406000,0.091406005859375,-0.32699791170358655,-0.9454042430743574,-0.7699655508428812
1639426134315425800,0.10142578125,0.16504326268434524,-0.1914911246269941,-0.5322270543038845
1639426134325446000,0.11144580078125,0.593605359852314,0.3942667365953326,-0.16818565236330033
1639426134335466000,0.121466064453125,0.8032388748914003,0.3335243908628821,-0.06738251439929008
1639426134345485800,0.13148583984375,0.6987018110960721,0.04511164588034153,0.07060030740201473
1639426134355506000,0.141505859375,0.6806874309778214,-0.11445026278346776,0.288937937900424
1639426134365526000,0.151526123046875,0.6840402485370636,-0.06493395220339297,0.4136787085518241
1639426134375545900,0.1615458984375,0.46861996679008006,0.02223871981501579,0.39486411796659227
1639426134385566000,0.17156591796875,0.030085341662168502,0.10977847158014774,0.2872802338212728
1639426134395586000,0.1815859375,-0.24075521401166913,0.04675239882469177,-0.035007308234274385
1639426134405606100,0.191606201171875,-0.4184036912471056,0.08932342031151055,-0.23422610450387
1639426134415626000,0.2016259765625,-0.449065371492505,0.2443409635439515,-0.18826719414442777
1639426134425646000,0.21164599609375,-0.11254559820592402,0.24051146838366985,-0.144698393791914
1639426134435666000,0.221666015625,0.13335691556632517,0.5265653752803802,0.19326397951841354
1639426134445685800,0.231685791015625,0.1593365754753351,0.8506821785897016,0.423688353651762
1639426134455705900,0.241705810546875,-0.0969838719367981,0.6807666336938738,0.3895727335602045
1639426134465727000,0.25172705078125,-0.42038288236558435,0.36785014657378196,0.28798166008889675
1639426134475746800,0.261746826171875,-0.6723229227364063,0.07825608285218477,-0.03825812672376633
1639426134485767000,0.271766845703125,-0.7359919695705175,-0.05010667768865824,-0.2458721186339855
1639426134495787000,0.281787109375,-0.5664262610256672,0.04983984344601631,-0.10684650978147983
1639426134505806800,0.291806884765625,-0.35302316431999203,0.20092121627330778,0.14211480703949927
1639426134515827000,0.301826904296875,-0.39899464190006256,0.26780805611014363,0.10820610769689082
1639426134525847000,0.311846923828125,-0.5108879136770963,0.20508564247637986,0.015660218207538126
1639426134535867000,0.321866943359375,-0.6433773987591266,0.019028233335912227,-0.020340777239203453
1639426134545887000,0.331886962890625,-0.7291127314507961,-0.1917097358137369,-0.21631518476009368
1639426134555907000,0.341906982421875,-0.5206377387970685,-0.19599545030891893,-0.17776947326660156
1639426134565927000,0.351927001953125,-0.2541068630158901,-0.0834369926214218,0.2996235825657844
1639426134575947000,0.361947021484375,-0.03523673307597637,0.0027422844454646107,0.639051644514501
1639426134585967000,0.371967041015625,0.23473756115734576,0.03061608753800392,0.6515118976369499
1639426134595987000,0.381987060546875,0.45280221993327135,0.03148585610985756,0.6041100949928164
1639426134606008000,0.392008056640625,0.7554910352885723,0.06056318977326154,0.5287190461829304
1639426134616028000,0.40202783203125,1.019099301621318,0.0671092504158616,0.5631117296501994
1639426134626047700,0.4120478515625,0.9929413625359534,-0.05413140316009521,0.3094695615366101
1639426134636067800,0.42206787109375,0.6889023016154766,-0.2621431622162461,-0.10949643976837396
1639426134646088000,0.432087890625,0.21791560569405555,-0.47491029910594224,-0.5819233976259828
1639426134656107800,0.442107666015625,-0.15574527298510074,-0.6121320734068751,-1.0397998520836234
1639426134666128000,0.4521279296875,-0.5531599522173405,-0.6156137780427933,-1.20494277575016
1639426134676148000,0.46214794921875,-1.0279226595461368,-0.13795622605532407,-0.8010752671167254
1639426134686168000,0.47216796875,-1.026001336094737,0.27253829950243236,-0.41532647575885057
